ID caso;Nombre Actividad;Inicio;Fin;Ejecutor
6601;Alarma domiciliaria;26-08-2021 20:57:03;26-08-2021 20:57:03;Sistema
6601;Revisar cámaras;26-08-2021 20:57:17;26-08-2021 21:02:11;Francisca
6601;Te atrapé;26-08-2021 21:02:11;26-08-2021 21:02:11;Francisca
6601;Señal persona casa;26-08-2021 21:03:19;26-08-2021 21:03:38;Francisca
6601;Clave digitada;26-08-2021 21:04:43;26-08-2021 21:04:43;Sistema
6602;Alarma domiciliaria;26-08-2021 21:51:14;26-08-2021 21:51:14;Sistema
6602;Revisar cámaras;26-08-2021 21:52:07;26-08-2021 21:56:54;Francisca
6602;Te atrapé;26-08-2021 21:56:54;26-08-2021 21:56:54;Francisca
6602;Señal persona casa;26-08-2021 21:58:18;26-08-2021 21:58:41;Francisca
6602;Clave digitada;26-08-2021 22:01:55;26-08-2021 22:01:55;Sistema
6603;Alarma domiciliaria;26-08-2021 22:45:06;26-08-2021 22:45:06;Sistema
6603;Revisar cámaras;26-08-2021 22:45:23;26-08-2021 22:49:19;Francisca
6603;Te atrapé;26-08-2021 22:49:19;26-08-2021 22:49:19;Francisca
6603;Señal persona casa;26-08-2021 22:51:02;26-08-2021 22:51:25;Francisca
6604;Alarma domiciliaria;27-08-2021 15:21:33;27-08-2021 15:21:33;Sistema
6604;Revisar cámaras;27-08-2021 15:21:48;27-08-2021 15:26:48;Thomas
6604;Registrar hecho no precisado;27-08-2021 15:26:48;27-08-2021 15:26:48;Thomas
6604;Solicitar revisar alarma;27-08-2021 15:27:09;27-08-2021 15:29:50;Thomas
6605;Alarma domiciliaria;27-08-2021 15:57:56;27-08-2021 15:57:56;Sistema
6605;Revisar cámaras;27-08-2021 15:58:08;27-08-2021 15:59:37;Thomas
6605;Registrar hecho fortuito;27-08-2021 15:59:37;27-08-2021 15:59:37;Thomas
6605;Avisar hecho fortuito;27-08-2021 15:59:58;27-08-2021 16:04:14;Thomas
6606;Alarma domiciliaria;27-08-2021 16:35:47;27-08-2021 16:35:47;Sistema
6606;Revisar cámaras;27-08-2021 16:36:21;27-08-2021 16:38:46;Thomas
6606;Te atrapé;27-08-2021 16:38:46;27-08-2021 16:38:46;Thomas
6606;Señal persona casa;27-08-2021 16:39:38;27-08-2021 16:40:01;Thomas
6606;Clave digitada;27-08-2021 16:41:12;27-08-2021 16:41:12;Sistema
6607;Alarma domiciliaria;27-08-2021 17:11:58;27-08-2021 17:11:58;Sistema
6607;Revisar cámaras;27-08-2021 17:12:25;27-08-2021 17:14:38;Thomas
6607;Te atrapé;27-08-2021 17:14:38;27-08-2021 17:14:38;Thomas
6607;Registrar intruso detectado;27-08-2021 17:15:13;27-08-2021 17:15:46;Thomas
6607;Activar alarma casa;27-08-2021 17:16:15;27-08-2021 17:16:15;Thomas
6607;Alertar móvil de seguridad;27-08-2021 17:16:38;27-08-2021 17:18:32;Thomas
6607;Concurrir a casa afectada;27-08-2021 17:18:34;27-08-2021 17:45:50;Natalia
6607;Contactar dueño casa;27-08-2021 17:46:22;27-08-2021 17:49:19;Natalia
6607;Notificar llegada a central;27-08-2021 17:49:19;27-08-2021 17:49:57;Natalia
6607;Revisar eventuales daños;27-08-2021 17:51:58;27-08-2021 18:11:13;Natalia
6607;Notificar fin operativo;27-08-2021 18:13:37;27-08-2021 18:16:28;Natalia
6607;Dar mensajes disuasivos;27-08-2021 17:18:48;27-08-2021 17:19:32;Thomas
6608;Alarma domiciliaria;27-08-2021 17:49:04;27-08-2021 17:49:04;Sistema
6608;Revisar cámaras;27-08-2021 17:49:12;27-08-2021 17:52:11;Thomas
6608;Registrar hecho fortuito;27-08-2021 17:52:11;27-08-2021 17:52:11;Thomas
6608;Avisar hecho fortuito;27-08-2021 17:52:31;27-08-2021 17:57:04;Thomas
6609;Alarma domiciliaria;27-08-2021 18:25:57;27-08-2021 18:25:57;Sistema
6609;Revisar cámaras;27-08-2021 18:26:25;27-08-2021 18:31:18;Thomas
6609;Registrar hecho fortuito;27-08-2021 18:31:18;27-08-2021 18:31:18;Thomas
6609;Avisar hecho fortuito;27-08-2021 18:31:42;27-08-2021 18:36:10;Thomas
6610;Alarma domiciliaria;27-08-2021 19:02:13;27-08-2021 19:02:13;Sistema
6610;Revisar cámaras;27-08-2021 19:03:06;27-08-2021 19:06:48;Thomas
6610;Te atrapé;27-08-2021 19:06:48;27-08-2021 19:06:48;Thomas
6610;Señal persona casa;27-08-2021 19:08:41;27-08-2021 19:09:03;Thomas
6610;Clave digitada;27-08-2021 19:12:02;27-08-2021 19:12:02;Sistema
6611;Alarma domiciliaria;27-08-2021 19:39:38;27-08-2021 19:39:38;Sistema
6611;Revisar cámaras;27-08-2021 19:39:54;27-08-2021 19:44:54;Thomas
6611;Registrar hecho no precisado;27-08-2021 19:44:54;27-08-2021 19:44:54;Thomas
6611;Solicitar revisar alarma;27-08-2021 19:45:10;27-08-2021 19:48:43;Thomas
6612;Alarma domiciliaria;27-08-2021 20:17:18;27-08-2021 20:17:18;Sistema
6612;Revisar cámaras;27-08-2021 20:17:50;27-08-2021 20:22:50;Thomas
6612;Registrar hecho no precisado;27-08-2021 20:22:50;27-08-2021 20:22:50;Thomas
6612;Solicitar revisar alarma;27-08-2021 20:23:06;27-08-2021 20:26:48;Thomas
6613;Alarma domiciliaria;27-08-2021 20:54:47;27-08-2021 20:54:47;Sistema
6613;Revisar cámaras;27-08-2021 20:55:15;27-08-2021 20:58:31;Thomas
6613;Registrar hecho fortuito;27-08-2021 20:58:31;27-08-2021 20:58:31;Thomas
6613;Avisar hecho fortuito;27-08-2021 20:58:43;27-08-2021 21:02:08;Thomas
6614;Alarma domiciliaria;27-08-2021 21:31:35;27-08-2021 21:31:35;Sistema
6614;Revisar cámaras;27-08-2021 21:31:56;27-08-2021 21:36:56;Thomas
6614;Registrar hecho no precisado;27-08-2021 21:36:56;27-08-2021 21:36:56;Thomas
6614;Solicitar revisar alarma;27-08-2021 21:37:14;27-08-2021 21:41:03;Thomas
6615;Alarma domiciliaria;27-08-2021 22:09:12;27-08-2021 22:09:12;Sistema
6615;Revisar cámaras;27-08-2021 22:10:03;27-08-2021 22:12:17;Thomas
6615;Registrar hecho fortuito;27-08-2021 22:12:17;27-08-2021 22:12:17;Thomas
6615;Avisar hecho fortuito;27-08-2021 22:12:40;27-08-2021 22:15:20;Thomas
6616;Alarma domiciliaria;27-08-2021 22:46:22;27-08-2021 22:46:22;Sistema
6616;Revisar cámaras;27-08-2021 22:46:38;27-08-2021 22:49:14;Thomas
6616;Registrar hecho fortuito;27-08-2021 22:49:14;27-08-2021 22:49:14;Thomas
6616;Avisar hecho fortuito;27-08-2021 22:49:38;27-08-2021 22:53:56;Thomas
6617;Alarma domiciliaria;27-08-2021 15:25:27;27-08-2021 15:25:27;Sistema
6617;Revisar cámaras;27-08-2021 15:26:04;27-08-2021 15:29:23;Martin
6617;Registrar hecho fortuito;27-08-2021 15:29:23;27-08-2021 15:29:23;Martin
6617;Avisar hecho fortuito;27-08-2021 15:29:43;27-08-2021 15:33:08;Martin
6618;Alarma domiciliaria;27-08-2021 16:04:34;27-08-2021 16:04:34;Sistema
6618;Revisar cámaras;27-08-2021 16:05:01;27-08-2021 16:07:04;Martin
6618;Te atrapé;27-08-2021 16:07:04;27-08-2021 16:07:04;Martin
6618;Señal persona casa;27-08-2021 16:07:56;27-08-2021 16:08:15;Martin
6618;Clave digitada;27-08-2021 16:10:20;27-08-2021 16:10:20;Sistema
6619;Alarma domiciliaria;27-08-2021 16:45:01;27-08-2021 16:45:01;Sistema
6619;Revisar cámaras;27-08-2021 16:45:19;27-08-2021 16:50:19;Martin
6619;Registrar hecho fortuito;27-08-2021 16:50:19;27-08-2021 16:50:19;Martin
6619;Avisar hecho fortuito;27-08-2021 16:50:37;27-08-2021 16:53:29;Martin
6620;Alarma domiciliaria;27-08-2021 17:24:12;27-08-2021 17:24:12;Sistema
6620;Revisar cámaras;27-08-2021 17:24:59;27-08-2021 17:27:13;Martin
6620;Te atrapé;27-08-2021 17:27:13;27-08-2021 17:27:13;Martin
6620;Señal persona casa;27-08-2021 17:27:49;27-08-2021 17:28:14;Martin
6620;Clave digitada;27-08-2021 17:30:44;27-08-2021 17:30:44;Sistema
6621;Alarma domiciliaria;27-08-2021 18:04:39;27-08-2021 18:04:39;Sistema
6621;Revisar cámaras;27-08-2021 18:05:10;27-08-2021 18:08:45;Martin
6621;Te atrapé;27-08-2021 18:08:45;27-08-2021 18:08:45;Martin
6621;Señal persona casa;27-08-2021 18:09:38;27-08-2021 18:10:04;Martin
6621;Clave digitada;27-08-2021 18:12:54;27-08-2021 18:12:54;Sistema
6622;Alarma domiciliaria;27-08-2021 18:43:52;27-08-2021 18:43:52;Sistema
6622;Revisar cámaras;27-08-2021 18:44:33;27-08-2021 18:48:28;Martin
6622;Registrar hecho fortuito;27-08-2021 18:48:28;27-08-2021 18:48:28;Martin
6622;Avisar hecho fortuito;27-08-2021 18:48:42;27-08-2021 18:51:52;Martin
6623;Alarma domiciliaria;27-08-2021 19:24:45;27-08-2021 19:24:45;Sistema
6623;Revisar cámaras;27-08-2021 19:25:09;27-08-2021 19:29:10;Martin
6623;Te atrapé;27-08-2021 19:29:10;27-08-2021 19:29:10;Martin
6623;Señal persona casa;27-08-2021 19:31:12;27-08-2021 19:31:32;Martin
6623;Clave digitada;27-08-2021 19:34:04;27-08-2021 19:34:04;Sistema
6624;Alarma domiciliaria;27-08-2021 20:04:22;27-08-2021 20:04:22;Sistema
6624;Revisar cámaras;27-08-2021 20:04:45;27-08-2021 20:08:04;Martin
6624;Te atrapé;27-08-2021 20:08:04;27-08-2021 20:08:04;Martin
6624;Señal persona casa;27-08-2021 20:09:48;27-08-2021 20:10:15;Martin
6624;Clave digitada;27-08-2021 20:11:30;27-08-2021 20:11:30;Sistema
6625;Alarma domiciliaria;27-08-2021 20:44:41;27-08-2021 20:44:41;Sistema
6625;Revisar cámaras;27-08-2021 20:44:57;27-08-2021 20:45:57;Martin
6625;Registrar hecho fortuito;27-08-2021 20:45:57;27-08-2021 20:45:57;Martin
6625;Avisar hecho fortuito;27-08-2021 20:46:10;27-08-2021 20:50:30;Martin
6626;Alarma domiciliaria;27-08-2021 21:25:18;27-08-2021 21:25:18;Sistema
6626;Revisar cámaras;27-08-2021 21:26:07;27-08-2021 21:31:07;Martin
6626;Registrar hecho no precisado;27-08-2021 21:31:07;27-08-2021 21:31:07;Martin
6626;Solicitar revisar alarma;27-08-2021 21:31:25;27-08-2021 21:34:44;Martin
6627;Alarma domiciliaria;27-08-2021 22:06:01;27-08-2021 22:06:01;Sistema
6627;Revisar cámaras;27-08-2021 22:06:54;27-08-2021 22:11:54;Martin
6627;Registrar hecho no precisado;27-08-2021 22:11:54;27-08-2021 22:11:54;Martin
6627;Solicitar revisar alarma;27-08-2021 22:12:15;27-08-2021 22:15:14;Martin
6628;Alarma domiciliaria;27-08-2021 22:45:39;27-08-2021 22:45:39;Sistema
6628;Revisar cámaras;27-08-2021 22:46:32;27-08-2021 22:50:13;Martin
6628;Registrar hecho fortuito;27-08-2021 22:50:13;27-08-2021 22:50:13;Martin
6628;Avisar hecho fortuito;27-08-2021 22:50:26;27-08-2021 22:52:57;Martin
6629;Alarma domiciliaria;27-08-2021 15:37:24;27-08-2021 15:37:24;Sistema
6629;Revisar cámaras;27-08-2021 15:38:10;27-08-2021 15:42:56;Francisca
6629;Te atrapé;27-08-2021 15:42:56;27-08-2021 15:42:56;Francisca
6629;Señal persona casa;27-08-2021 15:44:44;27-08-2021 15:45:04;Francisca
6629;Clave digitada;27-08-2021 15:47:08;27-08-2021 15:47:08;Sistema
6630;Alarma domiciliaria;27-08-2021 16:31:17;27-08-2021 16:31:17;Sistema
6630;Revisar cámaras;27-08-2021 16:31:47;27-08-2021 16:36:12;Francisca
6630;Te atrapé;27-08-2021 16:36:12;27-08-2021 16:36:12;Francisca
6630;Señal persona casa;27-08-2021 16:37:02;27-08-2021 16:37:21;Francisca
6630;Clave digitada;27-08-2021 16:38:11;27-08-2021 16:38:11;Sistema
6631;Alarma domiciliaria;27-08-2021 17:24:56;27-08-2021 17:24:56;Sistema
6631;Revisar cámaras;27-08-2021 17:25:27;27-08-2021 17:29:40;Francisca
6631;Te atrapé;27-08-2021 17:29:40;27-08-2021 17:29:40;Francisca
6631;Señal persona casa;27-08-2021 17:30:28;27-08-2021 17:30:51;Francisca
6631;Clave digitada;27-08-2021 17:33:18;27-08-2021 17:33:18;Sistema
6632;Alarma domiciliaria;27-08-2021 18:17:51;27-08-2021 18:17:51;Sistema
6632;Revisar cámaras;27-08-2021 18:18:10;27-08-2021 18:21:49;Francisca
6632;Te atrapé;27-08-2021 18:21:49;27-08-2021 18:21:49;Francisca
6632;Señal persona casa;27-08-2021 18:22:56;27-08-2021 18:23:21;Francisca
6632;Clave digitada;27-08-2021 18:24:10;27-08-2021 18:24:10;Sistema
6633;Alarma domiciliaria;27-08-2021 19:11:18;27-08-2021 19:11:18;Sistema
6633;Revisar cámaras;27-08-2021 19:12:11;27-08-2021 19:15:30;Francisca
6633;Te atrapé;27-08-2021 19:15:30;27-08-2021 19:15:30;Francisca
6633;Señal persona casa;27-08-2021 19:16:12;27-08-2021 19:16:30;Francisca
6634;Alarma domiciliaria;27-08-2021 20:04:43;27-08-2021 20:04:43;Sistema
6634;Revisar cámaras;27-08-2021 20:04:51;27-08-2021 20:09:51;Francisca
6634;Registrar hecho no precisado;27-08-2021 20:09:51;27-08-2021 20:09:51;Francisca
6634;Solicitar revisar alarma;27-08-2021 20:10:06;27-08-2021 20:13:43;Francisca
6635;Alarma domiciliaria;27-08-2021 20:57:08;27-08-2021 20:57:08;Sistema
6635;Revisar cámaras;27-08-2021 20:57:40;27-08-2021 21:01:27;Francisca
6635;Registrar hecho fortuito;27-08-2021 21:01:27;27-08-2021 21:01:27;Francisca
6635;Avisar hecho fortuito;27-08-2021 21:01:48;27-08-2021 21:06:20;Francisca
6636;Alarma domiciliaria;27-08-2021 21:49:50;27-08-2021 21:49:50;Sistema
6636;Revisar cámaras;27-08-2021 21:50:13;27-08-2021 21:50:49;Francisca
6636;Registrar hecho fortuito;27-08-2021 21:50:49;27-08-2021 21:50:49;Francisca
6636;Avisar hecho fortuito;27-08-2021 21:51:08;27-08-2021 21:54:06;Francisca
6637;Alarma domiciliaria;27-08-2021 22:44:09;27-08-2021 22:44:09;Sistema
6637;Revisar cámaras;27-08-2021 22:44:54;27-08-2021 22:47:19;Francisca
6637;Registrar hecho fortuito;27-08-2021 22:47:19;27-08-2021 22:47:19;Francisca
6637;Avisar hecho fortuito;27-08-2021 22:47:35;27-08-2021 22:50:39;Francisca
6638;Alarma domiciliaria;28-08-2021 15:25:00;28-08-2021 15:25:00;Sistema
6638;Revisar cámaras;28-08-2021 15:25:28;28-08-2021 15:29:40;Thomas
6638;Te atrapé;28-08-2021 15:29:40;28-08-2021 15:29:40;Thomas
6638;Señal persona casa;28-08-2021 15:31:47;28-08-2021 15:32:09;Thomas
6638;Clave digitada;28-08-2021 15:32:32;28-08-2021 15:32:32;Sistema
6639;Alarma domiciliaria;28-08-2021 16:05:38;28-08-2021 16:05:38;Sistema
6639;Revisar cámaras;28-08-2021 16:06:23;28-08-2021 16:11:23;Thomas
6639;Registrar hecho no precisado;28-08-2021 16:11:23;28-08-2021 16:11:23;Thomas
6639;Solicitar revisar alarma;28-08-2021 16:11:40;28-08-2021 16:14:20;Thomas
6640;Alarma domiciliaria;28-08-2021 16:45:52;28-08-2021 16:45:52;Sistema
6640;Revisar cámaras;28-08-2021 16:46:39;28-08-2021 16:51:39;Thomas
6640;Registrar hecho no precisado;28-08-2021 16:51:39;28-08-2021 16:51:39;Thomas
6640;Solicitar revisar alarma;28-08-2021 16:51:52;28-08-2021 16:54:20;Thomas
6641;Alarma domiciliaria;28-08-2021 17:26:17;28-08-2021 17:26:17;Sistema
6641;Revisar cámaras;28-08-2021 17:26:28;28-08-2021 17:28:07;Thomas
6641;Registrar hecho fortuito;28-08-2021 17:28:07;28-08-2021 17:28:07;Thomas
6641;Avisar hecho fortuito;28-08-2021 17:28:24;28-08-2021 17:32:08;Thomas
6642;Alarma domiciliaria;28-08-2021 18:05:57;28-08-2021 18:05:57;Sistema
6642;Revisar cámaras;28-08-2021 18:06:19;28-08-2021 18:11:19;Thomas
6642;Registrar hecho no precisado;28-08-2021 18:11:19;28-08-2021 18:11:19;Thomas
6642;Solicitar revisar alarma;28-08-2021 18:11:39;28-08-2021 18:14:33;Thomas
6643;Alarma domiciliaria;28-08-2021 18:46:29;28-08-2021 18:46:29;Sistema
6643;Revisar cámaras;28-08-2021 18:46:58;28-08-2021 18:51:58;Thomas
6643;Registrar hecho no precisado;28-08-2021 18:51:58;28-08-2021 18:51:58;Thomas
6643;Solicitar revisar alarma;28-08-2021 18:52:19;28-08-2021 18:55:31;Thomas
6644;Alarma domiciliaria;28-08-2021 19:26:20;28-08-2021 19:26:20;Sistema
6644;Revisar cámaras;28-08-2021 19:27:12;28-08-2021 19:31:12;Thomas
6644;Registrar hecho fortuito;28-08-2021 19:31:12;28-08-2021 19:31:12;Thomas
6644;Avisar hecho fortuito;28-08-2021 19:31:28;28-08-2021 19:34:55;Thomas
6645;Alarma domiciliaria;28-08-2021 20:07:13;28-08-2021 20:07:13;Sistema
6645;Revisar cámaras;28-08-2021 20:07:27;28-08-2021 20:11:02;Thomas
6645;Te atrapé;28-08-2021 20:11:02;28-08-2021 20:11:02;Thomas
6645;Señal persona casa;28-08-2021 20:12:16;28-08-2021 20:12:40;Thomas
6645;Clave digitada;28-08-2021 20:15:37;28-08-2021 20:15:37;Sistema
6646;Alarma domiciliaria;28-08-2021 20:48:06;28-08-2021 20:48:06;Sistema
6646;Revisar cámaras;28-08-2021 20:48:14;28-08-2021 20:51:58;Thomas
6646;Registrar hecho fortuito;28-08-2021 20:51:58;28-08-2021 20:51:58;Thomas
6646;Avisar hecho fortuito;28-08-2021 20:52:14;28-08-2021 20:55:24;Thomas
6647;Alarma domiciliaria;28-08-2021 21:27:16;28-08-2021 21:27:16;Sistema
6647;Revisar cámaras;28-08-2021 21:27:23;28-08-2021 21:30:26;Thomas
6647;Te atrapé;28-08-2021 21:30:26;28-08-2021 21:30:26;Thomas
6647;Registrar intruso detectado;28-08-2021 21:30:39;28-08-2021 21:31:22;Thomas
6647;Activar alarma casa;28-08-2021 21:31:39;28-08-2021 21:31:39;Thomas
6647;Alertar móvil de seguridad;28-08-2021 21:32:04;28-08-2021 21:33:45;Thomas
6647;Concurrir a casa afectada;28-08-2021 21:33:48;28-08-2021 22:06:45;Natalia
6647;Contactar dueño casa;28-08-2021 22:07:08;28-08-2021 22:09:30;Natalia
6647;Notificar llegada a central;28-08-2021 22:09:30;28-08-2021 22:10:38;Natalia
6647;Revisar eventuales daños;28-08-2021 22:12:11;28-08-2021 22:33:07;Natalia
6647;Notificar fin operativo;28-08-2021 22:35:28;28-08-2021 22:38:51;Natalia
6647;Dar mensajes disuasivos;28-08-2021 21:34:00;28-08-2021 21:34:50;Thomas
6648;Alarma domiciliaria;28-08-2021 22:06:27;28-08-2021 22:06:27;Sistema
6648;Revisar cámaras;28-08-2021 22:07:15;28-08-2021 22:08:36;Thomas
6648;Te atrapé;28-08-2021 22:08:36;28-08-2021 22:08:36;Thomas
6648;Señal persona casa;28-08-2021 22:09:07;28-08-2021 22:09:32;Thomas
6648;Clave digitada;28-08-2021 22:12:32;28-08-2021 22:12:32;Sistema
6649;Alarma domiciliaria;28-08-2021 22:46:58;28-08-2021 22:46:58;Sistema
6649;Revisar cámaras;28-08-2021 22:47:32;28-08-2021 22:51:45;Thomas
6649;Te atrapé;28-08-2021 22:51:45;28-08-2021 22:51:45;Thomas
6649;Señal persona casa;28-08-2021 22:52:23;28-08-2021 22:52:45;Thomas
6650;Alarma domiciliaria;28-08-2021 15:13:49;28-08-2021 15:13:49;Sistema
6650;Revisar cámaras;28-08-2021 15:14:23;28-08-2021 15:17:54;Martin
6650;Te atrapé;28-08-2021 15:17:54;28-08-2021 15:17:54;Martin
6650;Señal persona casa;28-08-2021 15:19:42;28-08-2021 15:20:11;Martin
6650;Clave digitada;28-08-2021 15:23:10;28-08-2021 15:23:10;Sistema
6651;Alarma domiciliaria;28-08-2021 15:42:34;28-08-2021 15:42:34;Sistema
6651;Revisar cámaras;28-08-2021 15:42:45;28-08-2021 15:47:04;Martin
6651;Te atrapé;28-08-2021 15:47:04;28-08-2021 15:47:04;Martin
6651;Señal persona casa;28-08-2021 15:47:38;28-08-2021 15:47:59;Martin
6651;Clave digitada;28-08-2021 15:51:05;28-08-2021 15:51:05;Sistema
6652;Alarma domiciliaria;28-08-2021 16:11:34;28-08-2021 16:11:34;Sistema
6652;Revisar cámaras;28-08-2021 16:12:19;28-08-2021 16:17:14;Martin
6652;Te atrapé;28-08-2021 16:17:14;28-08-2021 16:17:14;Martin
6652;Señal persona casa;28-08-2021 16:18:22;28-08-2021 16:18:48;Martin
6652;Clave digitada;28-08-2021 16:19:23;28-08-2021 16:19:23;Sistema
6653;Alarma domiciliaria;28-08-2021 16:39:40;28-08-2021 16:39:40;Sistema
6653;Revisar cámaras;28-08-2021 16:39:56;28-08-2021 16:44:56;Martin
6653;Registrar hecho no precisado;28-08-2021 16:44:56;28-08-2021 16:44:56;Martin
6653;Solicitar revisar alarma;28-08-2021 16:45:15;28-08-2021 16:48:26;Martin
6654;Alarma domiciliaria;28-08-2021 17:08:35;28-08-2021 17:08:35;Sistema
6654;Revisar cámaras;28-08-2021 17:08:57;28-08-2021 17:11:19;Martin
6654;Registrar hecho fortuito;28-08-2021 17:11:19;28-08-2021 17:11:19;Martin
6654;Avisar hecho fortuito;28-08-2021 17:11:34;28-08-2021 17:15:09;Martin
6655;Alarma domiciliaria;28-08-2021 17:36:27;28-08-2021 17:36:27;Sistema
6655;Revisar cámaras;28-08-2021 17:36:49;28-08-2021 17:41:49;Martin
6655;Registrar hecho no precisado;28-08-2021 17:41:49;28-08-2021 17:41:49;Martin
6655;Solicitar revisar alarma;28-08-2021 17:42:09;28-08-2021 17:45:57;Martin
6656;Alarma domiciliaria;28-08-2021 18:05:13;28-08-2021 18:05:13;Sistema
6656;Revisar cámaras;28-08-2021 18:05:35;28-08-2021 18:10:35;Martin
6656;Registrar hecho no precisado;28-08-2021 18:10:35;28-08-2021 18:10:35;Martin
6656;Solicitar revisar alarma;28-08-2021 18:10:50;28-08-2021 18:14:37;Martin
6657;Alarma domiciliaria;28-08-2021 18:32:29;28-08-2021 18:32:29;Sistema
6657;Revisar cámaras;28-08-2021 18:33:02;28-08-2021 18:37:38;Martin
6657;Te atrapé;28-08-2021 18:37:38;28-08-2021 18:37:38;Martin
6657;Señal persona casa;28-08-2021 18:39:45;28-08-2021 18:40:15;Martin
6657;Clave digitada;28-08-2021 18:40:49;28-08-2021 18:40:49;Sistema
6658;Alarma domiciliaria;28-08-2021 19:00:32;28-08-2021 19:00:32;Sistema
6658;Revisar cámaras;28-08-2021 19:01:25;28-08-2021 19:04:01;Martin
6658;Te atrapé;28-08-2021 19:04:01;28-08-2021 19:04:01;Martin
6658;Señal persona casa;28-08-2021 19:05:17;28-08-2021 19:05:36;Martin
6658;Clave digitada;28-08-2021 19:08:35;28-08-2021 19:08:35;Sistema
6659;Alarma domiciliaria;28-08-2021 19:29:43;28-08-2021 19:29:43;Sistema
6659;Revisar cámaras;28-08-2021 19:29:52;28-08-2021 19:34:05;Martin
6659;Te atrapé;28-08-2021 19:34:05;28-08-2021 19:34:05;Martin
6659;Registrar intruso detectado;28-08-2021 19:34:44;28-08-2021 19:35:20;Martin
6659;Activar alarma casa;28-08-2021 19:35:50;28-08-2021 19:35:50;Martin
6659;Alertar móvil de seguridad;28-08-2021 19:36:11;28-08-2021 19:38:23;Martin
6659;Concurrir a casa afectada;28-08-2021 19:38:34;28-08-2021 20:12:22;Fernando
6659;Contactar dueño casa;28-08-2021 20:12:48;28-08-2021 20:15:50;Fernando
6659;Notificar llegada a central;28-08-2021 20:15:50;28-08-2021 20:17:14;Fernando
6659;Revisar eventuales daños;28-08-2021 20:18:52;28-08-2021 20:35:30;Fernando
6659;Notificar fin operativo;28-08-2021 20:38:10;28-08-2021 20:42:05;Fernando
6659;Dar mensajes disuasivos;28-08-2021 19:38:39;28-08-2021 19:39:18;Martin
6660;Alarma domiciliaria;28-08-2021 19:57:14;28-08-2021 19:57:14;Sistema
6660;Revisar cámaras;28-08-2021 19:57:56;28-08-2021 20:02:56;Martin
6660;Registrar hecho no precisado;28-08-2021 20:02:56;28-08-2021 20:02:56;Martin
6660;Solicitar revisar alarma;28-08-2021 20:03:09;28-08-2021 20:05:54;Martin
6661;Alarma domiciliaria;28-08-2021 20:26:06;28-08-2021 20:26:06;Sistema
6661;Revisar cámaras;28-08-2021 20:26:21;28-08-2021 20:31:21;Martin
6661;Registrar hecho no precisado;28-08-2021 20:31:21;28-08-2021 20:31:21;Martin
6661;Solicitar revisar alarma;28-08-2021 20:31:43;28-08-2021 20:35:34;Martin
6662;Alarma domiciliaria;28-08-2021 20:53:46;28-08-2021 20:53:46;Sistema
6662;Revisar cámaras;28-08-2021 20:54:18;28-08-2021 20:59:02;Martin
6662;Te atrapé;28-08-2021 20:59:02;28-08-2021 20:59:02;Martin
6662;Señal persona casa;28-08-2021 20:59:59;28-08-2021 21:00:29;Martin
6662;Clave digitada;28-08-2021 21:03:35;28-08-2021 21:03:35;Sistema
